date,instrument_id,ivix_close,ivix_open,ivix_high,ivix_low,source
2018-11-02,50ETF,28.28,29.38,29.4,28.28,akshare:index_option_50etf_qvix
2018-11-05,50ETF,30.13,29.79,30.36,29.79,akshare:index_option_50etf_qvix
2018-11-06,50ETF,30.84,30.47,30.91,30.47,akshare:index_option_50etf_qvix
2018-11-07,50ETF,30.9,30.92,31.08,30.73,akshare:index_option_50etf_qvix
2018-11-08,50ETF,30.43,30.73,30.94,30.42,akshare:index_option_50etf_qvix
2018-11-09,50ETF,31.01,31.04,31.57,30.89,akshare:index_option_50etf_qvix
2018-11-12,50ETF,31.33,31.83,32.04,31.19,akshare:index_option_50etf_qvix
2018-11-13,50ETF,30.59,31.88,31.89,30.49,akshare:index_option_50etf_qvix
2018-11-14,50ETF,30.04,30.9,30.93,30.04,akshare:index_option_50etf_qvix
2018-11-15,50ETF,29.33,30.49,30.49,29.12,akshare:index_option_50etf_qvix
2018-11-16,50ETF,28.68,29.61,29.61,28.45,akshare:index_option_50etf_qvix
2018-11-19,50ETF,28.13,29.64,29.67,28.13,akshare:index_option_50etf_qvix
2018-11-20,50ETF,27.24,28.54,28.59,27.04,akshare:index_option_50etf_qvix
2018-11-21,50ETF,27.13,27.54,27.73,26.99,akshare:index_option_50etf_qvix
2018-11-22,50ETF,26.35,27.41,27.54,26.26,akshare:index_option_50etf_qvix
2018-11-23,50ETF,25.62,26.52,26.52,25.34,akshare:index_option_50etf_qvix
2018-11-26,50ETF,25.76,26.63,26.75,25.34,akshare:index_option_50etf_qvix
2018-11-27,50ETF,24.88,25.98,26.03,24.87,akshare:index_option_50etf_qvix
2018-11-28,50ETF,24.19,25.11,25.11,23.85,akshare:index_option_50etf_qvix
2018-11-29,50ETF,24.33,24.15,24.38,23.68,akshare:index_option_50etf_qvix
2018-11-30,50ETF,24.9,24.13,24.95,23.68,akshare:index_option_50etf_qvix
2018-12-03,50ETF,22.82,24.26,24.62,22.81,akshare:index_option_50etf_qvix
2018-12-04,50ETF,20.83,22.23,22.26,20.76,akshare:index_option_50etf_qvix
2018-12-05,50ETF,20.78,20.92,21.24,20.71,akshare:index_option_50etf_qvix
2018-12-06,50ETF,20.94,20.49,21.22,20.49,akshare:index_option_50etf_qvix
2018-12-07,50ETF,19.91,21.0,21.05,19.8,akshare:index_option_50etf_qvix
2018-12-10,50ETF,20.36,20.5,20.65,19.83,akshare:index_option_50etf_qvix
2018-12-11,50ETF,20.33,20.47,20.47,20.03,akshare:index_option_50etf_qvix
2018-12-12,50ETF,20.17,20.44,20.44,20.02,akshare:index_option_50etf_qvix
2018-12-13,50ETF,19.2,20.27,20.27,19.15,akshare:index_option_50etf_qvix
2018-12-14,50ETF,19.44,19.41,19.67,19.23,akshare:index_option_50etf_qvix
2018-12-17,50ETF,20.33,20.21,21.0,20.21,akshare:index_option_50etf_qvix
2018-12-18,50ETF,20.64,20.58,21.12,20.52,akshare:index_option_50etf_qvix
2018-12-19,50ETF,20.75,20.91,20.99,20.54,akshare:index_option_50etf_qvix
2018-12-20,50ETF,23.2,21.5,24.0,21.47,akshare:index_option_50etf_qvix
2018-12-21,50ETF,23.78,23.39,25.33,23.36,akshare:index_option_50etf_qvix
2018-12-24,50ETF,22.83,25.94,26.05,22.8,akshare:index_option_50etf_qvix
2018-12-25,50ETF,23.85,23.8,24.49,23.49,akshare:index_option_50etf_qvix
2018-12-26,50ETF,23.38,24.01,24.7,23.38,akshare:index_option_50etf_qvix
2018-12-27,50ETF,23.13,23.81,23.9,23.07,akshare:index_option_50etf_qvix
2018-12-28,50ETF,22.71,23.08,23.08,22.64,akshare:index_option_50etf_qvix
2019-01-02,50ETF,22.22,23.48,23.48,22.13,akshare:index_option_50etf_qvix
2019-01-03,50ETF,21.68,22.37,22.37,21.33,akshare:index_option_50etf_qvix
2019-01-04,50ETF,21.2,22.28,22.33,21.19,akshare:index_option_50etf_qvix
2019-01-07,50ETF,21.61,21.79,22.17,21.49,akshare:index_option_50etf_qvix
2019-01-08,50ETF,20.69,21.67,21.7,20.55,akshare:index_option_50etf_qvix
2019-01-09,50ETF,18.87,20.43,20.43,18.67,akshare:index_option_50etf_qvix
2019-01-10,50ETF,18.52,19.07,19.13,18.27,akshare:index_option_50etf_qvix
2019-01-11,50ETF,18.15,18.49,18.5,17.92,akshare:index_option_50etf_qvix
2019-01-14,50ETF,18.45,18.45,18.94,18.33,akshare:index_option_50etf_qvix
2019-01-15,50ETF,17.61,18.46,18.46,17.35,akshare:index_option_50etf_qvix
2019-01-16,50ETF,16.6,17.78,17.78,16.55,akshare:index_option_50etf_qvix
2019-01-17,50ETF,17.21,16.71,17.21,16.57,akshare:index_option_50etf_qvix
2019-01-18,50ETF,17.67,17.12,17.92,16.97,akshare:index_option_50etf_qvix
2019-01-21,50ETF,18.93,18.52,19.92,18.38,akshare:index_option_50etf_qvix
2019-01-22,50ETF,17.46,19.21,19.3,17.39,akshare:index_option_50etf_qvix
2019-01-23,50ETF,16.9,17.84,17.89,16.84,akshare:index_option_50etf_qvix
2019-01-24,50ETF,15.39,16.6,16.73,15.33,akshare:index_option_50etf_qvix
2019-01-25,50ETF,15.02,15.42,15.47,14.77,akshare:index_option_50etf_qvix
2019-01-28,50ETF,16.54,15.97,16.59,15.97,akshare:index_option_50etf_qvix
2019-01-29,50ETF,17.81,16.9,17.86,16.89,akshare:index_option_50etf_qvix
2019-01-30,50ETF,18.3,18.19,18.85,18.16,akshare:index_option_50etf_qvix
2019-01-31,50ETF,18.03,18.42,18.47,17.77,akshare:index_option_50etf_qvix
2019-02-01,50ETF,18.63,19.09,19.33,18.63,akshare:index_option_50etf_qvix
2019-02-11,50ETF,19.05,21.0,21.0,19.02,akshare:index_option_50etf_qvix
2019-02-12,50ETF,18.54,19.17,19.34,18.39,akshare:index_option_50etf_qvix
2019-02-13,50ETF,20.0,18.7,20.17,18.63,akshare:index_option_50etf_qvix
2019-02-14,50ETF,21.95,22.28,23.29,21.91,akshare:index_option_50etf_qvix
2019-02-15,50ETF,20.32,23.12,23.32,19.99,akshare:index_option_50etf_qvix
2019-02-18,50ETF,21.99,21.3,22.13,21.22,akshare:index_option_50etf_qvix
2019-02-19,50ETF,22.86,23.61,23.61,22.6,akshare:index_option_50etf_qvix
2019-02-20,50ETF,23.65,24.15,24.43,22.93,akshare:index_option_50etf_qvix
2019-02-21,50ETF,22.58,24.82,24.87,21.83,akshare:index_option_50etf_qvix
2019-02-22,50ETF,22.36,23.84,23.98,22.02,akshare:index_option_50etf_qvix
2019-02-25,50ETF,32.8,24.1,23.8,34.21,akshare:index_option_50etf_qvix
2019-02-26,50ETF,30.98,34.3,36.51,30.06,akshare:index_option_50etf_qvix
2019-02-27,50ETF,30.93,30.95,31.75,30.41,akshare:index_option_50etf_qvix
2019-02-28,50ETF,29.13,31.08,31.09,28.85,akshare:index_option_50etf_qvix
2019-03-01,50ETF,27.32,28.6,28.6,27.26,akshare:index_option_50etf_qvix
2019-03-04,50ETF,29.6,28.63,32.69,28.63,akshare:index_option_50etf_qvix
2019-03-05,50ETF,30.52,29.91,30.74,29.91,akshare:index_option_50etf_qvix
2019-03-06,50ETF,31.51,30.55,32.07,30.55,akshare:index_option_50etf_qvix
2019-03-07,50ETF,32.65,31.89,32.65,31.89,akshare:index_option_50etf_qvix
2019-03-08,50ETF,33.02,32.51,33.56,31.82,akshare:index_option_50etf_qvix
2019-03-11,50ETF,30.11,33.17,33.54,28.9,akshare:index_option_50etf_qvix
2019-03-12,50ETF,30.11,30.27,31.21,29.55,akshare:index_option_50etf_qvix
2019-03-13,50ETF,30.0,30.4,30.95,29.6,akshare:index_option_50etf_qvix
2019-03-14,50ETF,28.2,30.1,30.4,27.4,akshare:index_option_50etf_qvix
2019-03-15,50ETF,27.19,28.34,28.34,26.86,akshare:index_option_50etf_qvix
2019-03-18,50ETF,27.39,29.67,30.41,27.39,akshare:index_option_50etf_qvix
2019-03-19,50ETF,29.85,29.2,30.22,29.2,akshare:index_option_50etf_qvix
2019-03-20,50ETF,29.37,29.78,30.05,29.17,akshare:index_option_50etf_qvix
2019-03-21,50ETF,30.17,29.65,30.55,29.5,akshare:index_option_50etf_qvix
2019-03-22,50ETF,29.63,30.48,30.92,29.71,akshare:index_option_50etf_qvix
2019-03-25,50ETF,27.7,31.5,31.5,27.55,akshare:index_option_50etf_qvix
2019-03-26,50ETF,27.18,28.83,28.85,27.0,akshare:index_option_50etf_qvix
2019-03-27,50ETF,26.3,27.74,27.74,26.21,akshare:index_option_50etf_qvix
2019-03-28,50ETF,25.5,26.1,26.13,25.5,akshare:index_option_50etf_qvix
2019-03-29,50ETF,27.33,26.43,29.47,25.85,akshare:index_option_50etf_qvix
2019-04-01,50ETF,29.41,29.32,31.11,29.05,akshare:index_option_50etf_qvix
2019-04-02,50ETF,29.92,30.57,31.02,29.1,akshare:index_option_50etf_qvix
2019-04-03,50ETF,29.41,29.76,30.41,29.2,akshare:index_option_50etf_qvix
2019-04-04,50ETF,31.0,30.15,31.88,30.15,akshare:index_option_50etf_qvix
2019-04-08,50ETF,32.5,34.03,34.03,31.84,akshare:index_option_50etf_qvix
2019-04-09,50ETF,31.06,33.24,33.24,30.86,akshare:index_option_50etf_qvix
2019-04-10,50ETF,31.21,31.31,31.31,30.38,akshare:index_option_50etf_qvix
2019-04-11,50ETF,31.0,31.59,32.0,30.71,akshare:index_option_50etf_qvix
2019-04-12,50ETF,28.16,31.13,31.13,28.07,akshare:index_option_50etf_qvix
2019-04-15,50ETF,28.13,30.37,30.73,28.09,akshare:index_option_50etf_qvix
2019-04-16,50ETF,28.38,28.23,29.14,27.46,akshare:index_option_50etf_qvix
2019-04-17,50ETF,28.7,28.46,29.89,28.42,akshare:index_option_50etf_qvix
2019-04-18,50ETF,28.71,29.18,29.7,28.63,akshare:index_option_50etf_qvix
2019-04-19,50ETF,28.4,29.89,29.89,27.97,akshare:index_option_50etf_qvix
2019-04-22,50ETF,29.5,30.43,30.43,29.1,akshare:index_option_50etf_qvix
2019-04-23,50ETF,27.64,29.89,29.89,27.64,akshare:index_option_50etf_qvix
2019-04-24,50ETF,27.07,27.61,28.17,26.7,akshare:index_option_50etf_qvix
2019-04-25,50ETF,26.74,27.15,27.16,26.37,akshare:index_option_50etf_qvix
2019-04-26,50ETF,25.94,26.97,26.99,25.91,akshare:index_option_50etf_qvix
2019-04-29,50ETF,25.39,26.9,27.08,25.34,akshare:index_option_50etf_qvix
2019-04-30,50ETF,25.59,25.77,26.45,25.43,akshare:index_option_50etf_qvix
2019-05-06,50ETF,29.41,28.63,32.1,28.17,akshare:index_option_50etf_qvix
2019-05-07,50ETF,26.24,28.96,28.96,26.11,akshare:index_option_50etf_qvix
2019-05-08,50ETF,27.2,27.82,28.08,26.14,akshare:index_option_50etf_qvix
2019-05-09,50ETF,29.04,27.15,30.76,27.15,akshare:index_option_50etf_qvix
2019-05-10,50ETF,29.04,28.88,31.51,28.36,akshare:index_option_50etf_qvix
2019-05-13,50ETF,27.73,30.0,30.0,27.73,akshare:index_option_50etf_qvix
2019-05-14,50ETF,26.68,28.38,28.66,26.65,akshare:index_option_50etf_qvix
2019-05-15,50ETF,25.09,26.64,26.64,24.44,akshare:index_option_50etf_qvix
2019-05-16,50ETF,23.93,24.7,24.7,23.81,akshare:index_option_50etf_qvix
2019-05-17,50ETF,23.75,23.7,24.49,23.4,akshare:index_option_50etf_qvix
2019-05-20,50ETF,23.21,23.56,25.17,23.21,akshare:index_option_50etf_qvix
2019-05-21,50ETF,22.47,23.3,23.3,22.35,akshare:index_option_50etf_qvix
2019-05-22,50ETF,21.55,22.6,22.7,21.3,akshare:index_option_50etf_qvix
2019-05-23,50ETF,22.17,21.97,22.6,21.67,akshare:index_option_50etf_qvix
2019-05-24,50ETF,21.76,21.95,22.07,21.24,akshare:index_option_50etf_qvix
2019-05-27,50ETF,23.09,23.1,23.42,22.66,akshare:index_option_50etf_qvix
2019-05-28,50ETF,22.25,23.44,23.44,22.01,akshare:index_option_50etf_qvix
2019-05-29,50ETF,21.55,22.57,22.9,20.48,akshare:index_option_50etf_qvix
2019-05-30,50ETF,21.78,22.05,22.59,21.43,akshare:index_option_50etf_qvix
2019-05-31,50ETF,22.37,22.19,22.49,21.74,akshare:index_option_50etf_qvix
2019-06-03,50ETF,23.15,23.48,23.87,22.52,akshare:index_option_50etf_qvix
2019-06-04,50ETF,23.68,23.38,23.8,23.38,akshare:index_option_50etf_qvix
2019-06-05,50ETF,23.33,23.6,23.92,23.19,akshare:index_option_50etf_qvix
2019-06-06,50ETF,23.41,23.52,23.94,23.1,akshare:index_option_50etf_qvix
2019-06-10,50ETF,22.3,24.21,24.21,22.15,akshare:index_option_50etf_qvix
2019-06-11,50ETF,21.62,22.2,22.49,20.44,akshare:index_option_50etf_qvix
2019-06-12,50ETF,21.66,21.85,22.16,21.41,akshare:index_option_50etf_qvix
2019-06-13,50ETF,20.87,21.53,21.72,20.87,akshare:index_option_50etf_qvix
2019-06-14,50ETF,21.15,21.0,21.5,20.82,akshare:index_option_50etf_qvix
2019-06-17,50ETF,21.09,21.98,21.98,20.87,akshare:index_option_50etf_qvix
2019-06-18,50ETF,20.3,21.14,21.38,20.3,akshare:index_option_50etf_qvix
2019-06-19,50ETF,19.55,21.13,21.33,19.32,akshare:index_option_50etf_qvix
2019-06-20,50ETF,23.12,19.6,25.96,19.35,akshare:index_option_50etf_qvix
2019-06-21,50ETF,25.27,25.77,25.94,24.38,akshare:index_option_50etf_qvix
2019-06-24,50ETF,26.22,26.14,26.8,25.79,akshare:index_option_50etf_qvix
2019-06-25,50ETF,26.31,26.31,27.11,25.51,akshare:index_option_50etf_qvix
2019-06-26,50ETF,26.02,26.51,26.69,25.56,akshare:index_option_50etf_qvix
2019-06-27,50ETF,26.99,24.59,26.99,25.72,akshare:index_option_50etf_qvix
2019-06-28,50ETF,27.95,27.2,28.0,27.0,akshare:index_option_50etf_qvix
2019-07-01,50ETF,25.69,29.42,29.42,25.38,akshare:index_option_50etf_qvix
2019-07-02,50ETF,24.78,25.68,25.68,24.57,akshare:index_option_50etf_qvix
2019-07-03,50ETF,23.8,25.09,25.09,23.5,akshare:index_option_50etf_qvix
2019-07-04,50ETF,23.38,23.87,23.91,22.97,akshare:index_option_50etf_qvix
2019-07-05,50ETF,24.07,23.36,24.09,23.1,akshare:index_option_50etf_qvix
2019-07-08,50ETF,23.31,24.34,25.2,23.03,akshare:index_option_50etf_qvix
2019-07-09,50ETF,22.29,23.29,23.29,22.01,akshare:index_option_50etf_qvix
2019-07-10,50ETF,22.36,22.48,22.62,22.15,akshare:index_option_50etf_qvix
2019-07-11,50ETF,22.7,22.49,22.77,22.12,akshare:index_option_50etf_qvix
2019-07-12,50ETF,22.58,22.82,22.86,22.27,akshare:index_option_50etf_qvix
2019-07-15,50ETF,22.68,23.21,23.21,22.31,akshare:index_option_50etf_qvix
2019-07-16,50ETF,23.01,22.79,23.02,22.67,akshare:index_option_50etf_qvix
2019-07-17,50ETF,22.57,23.28,23.37,22.38,akshare:index_option_50etf_qvix
2019-07-18,50ETF,22.41,22.62,22.84,22.25,akshare:index_option_50etf_qvix
2019-07-19,50ETF,23.33,22.5,23.34,22.28,akshare:index_option_50etf_qvix
2019-07-22,50ETF,22.05,24.3,24.3,21.96,akshare:index_option_50etf_qvix
2019-07-23,50ETF,20.76,21.9,21.91,20.51,akshare:index_option_50etf_qvix
2019-07-24,50ETF,19.78,20.75,20.75,19.45,akshare:index_option_50etf_qvix
2019-07-25,50ETF,18.16,18.9,18.9,17.7,akshare:index_option_50etf_qvix
2019-07-26,50ETF,18.49,18.2,18.76,18.2,akshare:index_option_50etf_qvix
2019-07-29,50ETF,19.58,19.58,19.6,19.11,akshare:index_option_50etf_qvix
2019-07-30,50ETF,19.63,19.61,19.68,19.28,akshare:index_option_50etf_qvix
2019-07-31,50ETF,19.98,19.78,20.04,19.54,akshare:index_option_50etf_qvix
2019-08-01,50ETF,17.99,20.03,20.03,17.99,akshare:index_option_50etf_qvix
2019-08-02,50ETF,18.68,18.83,19.88,18.65,akshare:index_option_50etf_qvix
2019-08-05,50ETF,20.59,19.33,20.59,18.89,akshare:index_option_50etf_qvix
2019-08-06,50ETF,22.21,22.8,25.32,21.54,akshare:index_option_50etf_qvix
2019-08-07,50ETF,21.28,21.55,21.88,20.68,akshare:index_option_50etf_qvix
2019-08-08,50ETF,20.77,20.89,20.9,20.19,akshare:index_option_50etf_qvix
2019-08-09,50ETF,20.147,20.6,20.69,20.17,akshare:index_option_50etf_qvix
2019-08-12,50ETF,20.46,20.33,20.56,20.03,akshare:index_option_50etf_qvix
2019-08-13,50ETF,20.38,20.64,20.67,20.28,akshare:index_option_50etf_qvix
2019-08-14,50ETF,19.798,19.95,20.03,19.69,akshare:index_option_50etf_qvix
2019-08-15,50ETF,20.45,20.51,20.84,19.89,akshare:index_option_50etf_qvix
2019-08-16,50ETF,20.34,20.52,20.88,20.18,akshare:index_option_50etf_qvix
2019-08-19,50ETF,21.04,21.12,21.33,20.6,akshare:index_option_50etf_qvix
2019-08-20,50ETF,20.83,21.03,21.72,20.65,akshare:index_option_50etf_qvix
2019-08-21,50ETF,19.99,20.84,20.88,19.79,akshare:index_option_50etf_qvix
2019-08-22,50ETF,19.8,19.98,20.1,19.49,akshare:index_option_50etf_qvix
2019-08-23,50ETF,20.07,19.67,20.42,19.53,akshare:index_option_50etf_qvix
2019-08-26,50ETF,21.23,21.6,21.62,21.07,akshare:index_option_50etf_qvix
2019-08-27,50ETF,20.18,20.0,20.23,19.9,akshare:index_option_50etf_qvix
2019-08-28,50ETF,19.97,20.11,20.33,19.88,akshare:index_option_50etf_qvix
2019-08-29,50ETF,19.13,19.49,19.83,19.12,akshare:index_option_50etf_qvix
2019-08-30,50ETF,19.26,18.89,19.26,18.6,akshare:index_option_50etf_qvix
2019-09-02,50ETF,18.48,19.34,19.34,18.48,akshare:index_option_50etf_qvix
2019-09-03,50ETF,18.44,18.6,18.6,18.3,akshare:index_option_50etf_qvix
2019-09-04,50ETF,17.99,18.1,18.15,17.9,akshare:index_option_50etf_qvix
2019-09-05,50ETF,18.77,18.34,21.17,18.34,akshare:index_option_50etf_qvix
2019-09-06,50ETF,19.28,19.44,19.46,18.95,akshare:index_option_50etf_qvix
2019-09-09,50ETF,20.4,21.37,21.37,19.83,akshare:index_option_50etf_qvix
2019-09-10,50ETF,20.22,20.75,20.75,19.99,akshare:index_option_50etf_qvix
2019-09-11,50ETF,19.79,20.04,20.09,19.62,akshare:index_option_50etf_qvix
2019-09-12,50ETF,19.59,19.8,19.83,19.19,akshare:index_option_50etf_qvix
2019-09-16,50ETF,18.72,19.58,19.86,18.59,akshare:index_option_50etf_qvix
2019-09-17,50ETF,18.34,18.2,18.7,18.16,akshare:index_option_50etf_qvix
2019-09-18,50ETF,17.9,18.13,18.16,17.45,akshare:index_option_50etf_qvix
2019-09-19,50ETF,17.65,17.51,17.79,17.25,akshare:index_option_50etf_qvix
2019-09-20,50ETF,17.01,17.57,17.57,17.0,akshare:index_option_50etf_qvix
2019-09-23,50ETF,17.05,17.31,17.93,17.05,akshare:index_option_50etf_qvix
2019-09-24,50ETF,16.63,16.77,16.95,16.47,akshare:index_option_50etf_qvix
2019-09-25,50ETF,16.88,16.75,16.88,16.56,akshare:index_option_50etf_qvix
2019-09-26,50ETF,17.14,16.83,17.15,16.53,akshare:index_option_50etf_qvix
2019-09-27,50ETF,17.53,17.49,18.28,17.46,akshare:index_option_50etf_qvix
2019-09-30,50ETF,17.76,18.75,19.0,17.46,akshare:index_option_50etf_qvix
2019-10-08,50ETF,16.32,19.32,19.32,16.32,akshare:index_option_50etf_qvix
2019-10-09,50ETF,16.0,16.3,16.43,15.86,akshare:index_option_50etf_qvix
2019-10-10,50ETF,16.19,16.02,16.56,15.94,akshare:index_option_50etf_qvix
2019-10-11,50ETF,16.24,16.19,17.0,15.77,akshare:index_option_50etf_qvix
2019-10-14,50ETF,15.69,17.35,17.35,15.63,akshare:index_option_50etf_qvix
2019-10-15,50ETF,15.22,15.61,15.68,15.03,akshare:index_option_50etf_qvix
2019-10-16,50ETF,14.48,15.23,15.61,14.35,akshare:index_option_50etf_qvix
2019-10-17,50ETF,15.4,14.68,15.4,14.68,akshare:index_option_50etf_qvix
2019-10-18,50ETF,15.38,15.62,16.2,14.92,akshare:index_option_50etf_qvix
2019-10-21,50ETF,14.5,15.38,15.39,14.43,akshare:index_option_50etf_qvix
2019-10-22,50ETF,14.34,14.35,14.69,14.21,akshare:index_option_50etf_qvix
2019-10-23,50ETF,14.52,14.42,14.65,14.24,akshare:index_option_50etf_qvix
2019-10-24,50ETF,13.85,14.0,14.19,13.66,akshare:index_option_50etf_qvix
2019-10-25,50ETF,13.61,14.15,14.28,13.53,akshare:index_option_50etf_qvix
2019-10-28,50ETF,13.97,14.38,14.6,13.91,akshare:index_option_50etf_qvix
2019-10-29,50ETF,14.13,14.18,14.43,13.93,akshare:index_option_50etf_qvix
2019-10-30,50ETF,14.39,14.27,14.43,14.11,akshare:index_option_50etf_qvix
2019-10-31,50ETF,14.67,14.46,14.76,14.36,akshare:index_option_50etf_qvix
2019-11-01,50ETF,14.45,14.82,14.88,13.98,akshare:index_option_50etf_qvix
2019-11-04,50ETF,14.8,14.85,15.2,14.33,akshare:index_option_50etf_qvix
2019-11-05,50ETF,15.11,14.95,16.36,14.93,akshare:index_option_50etf_qvix
2019-11-06,50ETF,14.9,15.27,15.53,14.82,akshare:index_option_50etf_qvix
2019-11-07,50ETF,15.04,15.04,15.51,14.88,akshare:index_option_50etf_qvix
2019-11-08,50ETF,15.19,15.59,15.73,15.13,akshare:index_option_50etf_qvix
2019-11-11,50ETF,15.44,15.16,15.55,14.98,akshare:index_option_50etf_qvix
2019-11-12,50ETF,14.88,15.46,15.52,14.86,akshare:index_option_50etf_qvix
2019-11-13,50ETF,15.13,14.98,15.28,14.98,akshare:index_option_50etf_qvix
2019-11-14,50ETF,15.39,15.24,15.42,15.12,akshare:index_option_50etf_qvix
2019-11-15,50ETF,15.41,15.54,16.03,15.38,akshare:index_option_50etf_qvix
2019-11-18,50ETF,14.62,16.11,16.11,14.62,akshare:index_option_50etf_qvix
2019-11-19,50ETF,14.17,14.78,14.78,13.72,akshare:index_option_50etf_qvix
2019-11-20,50ETF,13.75,13.85,14.1,13.45,akshare:index_option_50etf_qvix
2019-11-21,50ETF,13.96,13.9,14.31,13.54,akshare:index_option_50etf_qvix
2019-11-22,50ETF,14.45,13.98,14.59,13.45,akshare:index_option_50etf_qvix
2019-11-25,50ETF,14.42,14.95,15.12,14.41,akshare:index_option_50etf_qvix
2019-11-26,50ETF,14.44,14.35,14.73,14.05,akshare:index_option_50etf_qvix
2019-11-27,50ETF,14.27,14.78,14.78,14.06,akshare:index_option_50etf_qvix
2019-11-28,50ETF,13.84,14.2,14.25,13.84,akshare:index_option_50etf_qvix
2019-11-29,50ETF,14.04,13.91,14.74,13.52,akshare:index_option_50etf_qvix
2019-12-02,50ETF,13.74,14.52,14.67,13.72,akshare:index_option_50etf_qvix
2019-12-03,50ETF,13.66,13.96,14.06,13.58,akshare:index_option_50etf_qvix
2019-12-04,50ETF,13.58,13.85,14.11,13.5,akshare:index_option_50etf_qvix
2019-12-05,50ETF,12.91,13.4,13.56,12.8,akshare:index_option_50etf_qvix
2019-12-06,50ETF,12.46,12.68,12.71,12.41,akshare:index_option_50etf_qvix
2019-12-09,50ETF,12.6,13.0,13.0,12.57,akshare:index_option_50etf_qvix
2019-12-10,50ETF,12.58,12.63,12.78,12.5,akshare:index_option_50etf_qvix
2019-12-11,50ETF,12.37,12.76,12.76,12.37,akshare:index_option_50etf_qvix
2019-12-12,50ETF,12.52,12.43,12.52,12.35,akshare:index_option_50etf_qvix
2019-12-13,50ETF,14.02,12.57,14.38,12.38,akshare:index_option_50etf_qvix
2019-12-16,50ETF,13.48,14.14,14.14,13.18,akshare:index_option_50etf_qvix
2019-12-17,50ETF,14.17,13.64,15.76,13.51,akshare:index_option_50etf_qvix
2019-12-18,50ETF,14.46,14.26,15.22,14.12,akshare:index_option_50etf_qvix
2019-12-19,50ETF,15.11,14.75,15.18,14.63,akshare:index_option_50etf_qvix
2019-12-20,50ETF,14.8,15.54,15.71,14.71,akshare:index_option_50etf_qvix
2019-12-23,50ETF,14.3,15.13,15.33,13.94,akshare:index_option_50etf_qvix
2019-12-24,50ETF,13.47,14.52,14.54,13.47,akshare:index_option_50etf_qvix
2019-12-25,50ETF,13.53,13.25,13.62,13.24,akshare:index_option_50etf_qvix
2019-12-26,50ETF,13.28,13.68,13.85,13.12,akshare:index_option_50etf_qvix
2019-12-27,50ETF,13.69,13.52,14.38,13.52,akshare:index_option_50etf_qvix
2019-12-30,50ETF,14.76,14.14,15.14,13.89,akshare:index_option_50etf_qvix
2019-12-31,50ETF,15.25,15.05,15.58,15.05,akshare:index_option_50etf_qvix
2020-01-02,50ETF,15.52,16.1,17.11,15.51,akshare:index_option_50etf_qvix
2020-01-03,50ETF,15.29,15.9,16.0,15.14,akshare:index_option_50etf_qvix
2020-01-06,50ETF,16.02,15.82,16.46,15.57,akshare:index_option_50etf_qvix
2020-01-07,50ETF,16.35,16.25,16.6,16.08,akshare:index_option_50etf_qvix
2020-01-08,50ETF,16.21,16.39,16.7,16.2,akshare:index_option_50etf_qvix
2020-01-09,50ETF,15.78,16.6,16.6,15.78,akshare:index_option_50etf_qvix
2020-01-10,50ETF,15.44,16.06,16.23,15.43,akshare:index_option_50etf_qvix
2020-01-13,50ETF,15.25,15.93,15.96,15.2,akshare:index_option_50etf_qvix
2020-01-14,50ETF,14.88,15.47,15.61,14.77,akshare:index_option_50etf_qvix
2020-01-15,50ETF,14.8,15.16,15.16,14.58,akshare:index_option_50etf_qvix
2020-01-16,50ETF,14.14,14.87,15.07,13.68,akshare:index_option_50etf_qvix
2020-01-17,50ETF,13.72,14.0,14.13,13.54,akshare:index_option_50etf_qvix
2020-01-20,50ETF,14.4,14.8,14.8,14.07,akshare:index_option_50etf_qvix
2020-01-21,50ETF,15.88,14.85,16.17,14.61,akshare:index_option_50etf_qvix
2020-01-22,50ETF,15.19,16.49,20.01,15.19,akshare:index_option_50etf_qvix
2020-01-23,50ETF,17.37,16.18,19.0,15.55,akshare:index_option_50etf_qvix
2020-02-03,50ETF,32.46,30.1,32.86,26.05,akshare:index_option_50etf_qvix
2020-02-04,50ETF,23.4,25.69,26.81,23.4,akshare:index_option_50etf_qvix
2020-02-05,50ETF,21.04,23.62,23.67,20.92,akshare:index_option_50etf_qvix
2020-02-06,50ETF,21.01,20.94,21.72,19.91,akshare:index_option_50etf_qvix
